[0.93263304347826126, 0.86747579710144929, 0.80231855072463742, 0.74646463768115923, 0.68556811594202882, 0.62488637681159409, 0.57737739130434773, 0.50583159420289858, 0.43939391304347813, 0.42772057971014488, 0.3877446376811593, 0.30139507246376807, 0.2479020289855072, 0.24686840579710137, 0.1873363768115941, 0.12780434782608682]
[-0.45644352941176475, -0.37684039215686244, -0.29723725490196085, -0.24548274509803919, -0.1949976470588235, -0.031229019607843217, 0.058069019607843081, 0.17702509803921568, 0.27660352941176464, 0.33688352941176458, 0.32580666666666658, 0.2250501960784313, 0.047567058823529407, -0.077978823529411739, -0.24010921568627475, -0.39880549019607858]
[-0.24227020408163263, -0.036725918367346788, 0.16881836734693875, 0.32167755102040813, 0.39176326530612238, 0.42074122448979578, 0.30237428571428565, 0.13637142857142859, -0.026959183673469361, -0.16845714285714275, -0.26147020408163257, -0.20576571428571433, -0.05715224489795917, 0.15315224489795917, 0.4488412244897963, 0.74453020408163306]
[0.018972063492063596, -0.0061734920634920476, -0.03131904761904758, -0.030499682539682382, -0.15726095238095239, -0.23194126984126975, -0.21312888888888876, -0.26837777777777783, -0.33556063492063493, -0.31618888888888907, -0.35535079365079347, -0.46630857142857163, -0.52992253968253988, -0.58681238095238075, -0.6920360317460319, -0.79725968253968227]
[-0.20344755555555555, 0.027660888888889068, 0.2587693333333333, 0.48558799999999991, 0.593032, 0.67004666666666646, 0.72940622222222196, 0.71530355555555536, 0.68111066666666664, 0.70924844444444424, 0.67284399999999989, 0.62431199999999987, 0.57300044444444431, 0.52145600000000003, 0.39380711111111089, 0.26615822222222191]
[0.81728785714285701, 0.60537321428571411, 0.39345857142857132, 0.1666967857142857, -0.06260785714285716, -0.18956928571428575, -0.37510321428571441, -0.39051249999999998, -0.33162607142857137, -0.29251785714285711, -0.22612892857142855, -0.091769285714285664, -0.04757607142857137, -0.023346785714285723, 0.038313750000000105, 0.099974285714285807]
[-0.67179363636363654, -0.55148545454545461, -0.43117727272727258, -0.41298499999999966, -0.43301818181818175, -0.46393999999999991, -0.50008636363636372, -0.5636186363636364, -0.52626499999999998, -0.48763909090909086, -0.43451363636363649, -0.38740136363636368, -0.29227681818181811, -0.15034136363636361, 0.033591818181818375, 0.21752500000000025]
[0.8593902222222225, 0.84152033333333343, 0.82365044444444413, 0.77398977777777767, 0.73518133333333313, 0.77469488888888827, 0.76526200000000011, 0.7590213333333331, 0.810148444444444, 0.84316377777777785, 0.82913511111111105, 0.81870088888888848, 0.8073806666666663, 0.80999111111111077, 0.80329477777777769, 0.79659844444444416]
[0.58785670886075958, 0.4510601265822784, 0.31426354430379738, 0.16435772151898731, 0.09778455696202526, 0.090784810126582266, 0.089659493670886076, 0.17512632911392403, 0.26004405063291136, 0.29956734177215183, 0.33464911392405056, 0.39646126582278474, 0.45014101265822781, 0.53023772151898729, 0.63298050632911429, 0.73572329113924018]
[0.58812788732394361, 0.51889633802816904, 0.44966478873239424, 0.44582197183098582, 0.42498845070422531, 0.37523661971830974, 0.31712394366197177, 0.2807267605633802, 0.21795436619718306, 0.15074056338028166, 0.069810985915492937, 0.021176901408450716, -0.094637464788732334, -0.2391028169014083, -0.42134816901408462, -0.60359352112676057]
