[0.77152162162162163, 0.73318558558558566, 0.80146126126126105, 0.66826396396396393, 0.62501261261261254, 0.82101981981981975, 0.94625405405405416, 0.77385315315315328, 0.94679999999999953, 0.92458378378378414, 0.60920900900900898, 0.9447774774774772]
[0.030342465753424641, -0.19683150684931511, -0.1235424657534247, -0.41780684931506828, -0.60623561643835633, -0.25308356164383583, 0.31774520547945206, 0.84389452054794523, 0.15891780821917806, -0.0040835616438355815, -0.38196438356164381, 0.095106849315068534]
[0.61230925925925928, 0.67576111111111115, 0.66523703703703685, 0.6018240740740739, 0.6114518518518518, 0.53741296296296293, 0.85653703703703687, 0.46843518518518512, 0.70037037037037031, 0.26149444444444447, 0.48671111111111121, -0.89142407407407409]
[-0.59996382978723395, 0.033297872340425527, -0.2754510638297874, 0.6206404255319149, 0.047693617021276502, -0.43804680851063821, 0.0099978723404255121, -0.69751276595744693, -0.58372978723404267, 0.38797872340425532, -0.51171276595744664, 0.1824191489361702]
[0.62006976744186049, 0.86930930232558135, 0.75131860465116285, 0.2536279069767442, 0.24047209302325578, 0.22643953488372093, 0.55119069767441864, 0.51995813953488368, -0.76232558139534878, 0.93561627906976741, 0.6213860465116281, 0.8330372093023255]
[0.6026177419354839, 0.36655967741935486, 0.63311935483870962, 0.59528225806451607, 0.45035000000000003, 0.56192580645161294, -0.85932580645161294, 0.45642096774193541, 0.69022580645161291, 0.83597580645161274, 0.34310967741935483, 0.18871451612903226]
[0.51887341772151896, 0.51291645569620248, 0.45950506329113927, 0.7058316455696203, 0.49283037974683552, 0.61679746835443039, 0.40739113924050624, 0.36347594936708855, 0.28628354430379749, -0.86141518987341792, 0.25957848101265818, 0.87187215189873424]
[-0.054403846153846191, -0.47602115384615368, -0.34925576923076912, -0.61854423076923093, -0.78398269230769213, -0.54083653846153856, -0.074409615384615463, -0.71230384615384634, -0.64478076923076921, -0.78065576923076907, -0.32931730769230766, -0.28260000000000018]
[0.039355319148936196, 0.40153617021276594, 0.48307021276595741, 0.57232765957446818, -0.094214893617021317, -0.70351914893617007, -0.68942553191489375, -0.55810000000000015, 0.44500638297872341, -0.61605319148936188, -0.38017872340425535, -0.51088510638297868]
[0.68367142857142849, 0.41403061224489796, -0.082836734693877534, -0.63928979591836743, 0.27137142857142854, 0.61586122448979608, -0.46326122448979612, -0.36857142857142866, -0.42050612244897945, -0.11707755102040815, -0.58305918367346943, -0.51247142857142836]
