[0.74766519607843129, 0.63956372549019624, 0.32030931372549026, -0.00066666666666659324, -0.26581029411764701, -0.23440882352941206, 0.1077573529411765, 0.32949558823529418, 0.52481029411764712, 0.42672598039215703, 0.48239656862745123, 0.53150024509803917]
[0.54209842767295591, 0.51148993710691837, 0.52033962264150957, 0.53929811320754728, 0.45239371069182399, 0.21529685534591197, 0.034649056603773626, -0.0085987421383647566, 0.076283647798742138, -0.057010691823899451, -0.3836899371069184, -0.88449842767295639]
[0.85885416666666625, 0.84228916666666664, 0.81290138888888919, 0.76494083333333363, 0.76979888888888903, 0.78217444444444473, 0.83286388888888918, 0.80602444444444443, 0.79326500000000033, 0.78621611111111134, 0.8422661111111116, 0.92146152777777801]
[-0.70009702380952332, -0.11549523809523821, 0.32611130952380957, 0.51815773809523824, 0.55492797619047629, 0.48780416666666676, 0.41727678571428584, 0.36985000000000012, 0.30500595238095246, 0.29861309523809537, 0.44825357142857158, 0.77687321428571443]
[0.74643237179487176, 0.66745256410256415, 0.6002871794871798, 0.66573589743589756, 0.71396794871794889, 0.71535705128205129, 0.69645961538461565, 0.69866346153846171, 0.69655256410256428, 0.58180000000000009, 0.12160448717948719, -0.47018397435897469]
[-0.18219471544715482, -0.2791569105691058, -0.32257398373983748, -0.34938130081300817, -0.20396341463414638, 0.023462601626016294, 0.33528943089430902, 0.43228617886178866, 0.37274471544715454, 0.037802439024390261, -0.32899756097560967, -0.7992390243902443]
[0.84703239436619704, 0.68187887323943674, 0.58839107981220684, 0.53790375586854478, 0.5254638497652584, 0.41110704225352124, 0.22231924882629117, 0.035871830985915565, -0.18181737089201888, -0.21591220657277002, 0.086712676056338062, 0.71546619718309912]
[-0.80357208333333319, -0.35899083333333343, -0.060257500000000075, -0.14380500000000002, -0.34195500000000012, -0.50816833333333322, -0.59621083333333347, -0.56409333333333356, -0.55781083333333348, -0.46150750000000018, -0.5809025000000001, -0.77266625000000011]
[0.87769636363636294, 0.33187636363636369, -0.085870909090909053, -0.35529393939393966, -0.41664060606060616, -0.41058060606060598, -0.43560606060606077, -0.48456787878787883, -0.54976363636363668, -0.54168787878787905, -0.6393351515151513, -0.78176424242424214]
[-0.34434863387978121, -0.33168633879781456, -0.27160601092896175, -0.31880765027322427, -0.30112076502732266, -0.30393551912568328, -0.27990874316939895, -0.31244316939890709, -0.36165245901639353, -0.32263934426229535, 0.095353005464480917, 0.70064808743169471]
