[-0.18073645833333318, -0.076452083333333309, 0.01881527777777775, 0.20032847222222228, 0.35060833333333341, 0.57411319444444464, 0.62135625000000028, 0.45700208333333336, -0.10702152777777776, -0.77847673611111134]
[0.82782005649717472, 0.25602768361581923, -0.25118248587570635, -0.50230621468926562, -0.56965649717514166, -0.44886723163841824, -0.35399548022598881, -0.34851638418079117, -0.50016666666666687, -0.69889039548022591]
[0.80492217261904764, 0.84013601190476206, 0.85096160714285729, 0.87912916666666674, 0.85133482142857186, 0.85314494047619061, 0.83460476190476196, 0.87419583333333328, 0.9022532738095238, 0.99425729166666632]
[-0.31500185185185159, -0.27304074074074064, -0.29220000000000024, -0.33639365079365063, -0.30814021164021177, -0.30292804232804249, -0.24245396825396856, -0.28575661375661376, 0.11446984126984133, 0.64583333333333381]
[0.68052307692307679, 0.61080769230769227, 0.5615455128205129, 0.39674679487179493, 0.24056089743589751, 0.037510897435897445, -0.091912179487179474, -0.21738012820512831, -0.48884807692307708, -0.87694519230769274]
[-0.74721477987421325, 0.0093295597484275294, 0.51657987421383667, 0.59370943396226439, 0.47707735849056621, 0.32026792452830194, 0.11583584905660382, 0.020477358490566033, 0.2496465408805032, 0.76782389937106954]
[-0.84297393162393108, -0.47312136752136763, -0.33815299145299149, -0.36785384615384614, -0.5525196581196582, -0.66741452991452965, -0.63072649572649575, -0.56687863247863257, -0.58446837606837621, -0.78464658119658148]
[0.95697801932367144, 0.77378019323671521, 0.71762657004830943, 0.72587826086956531, 0.72411400966183614, 0.71159565217391307, 0.67225362318840576, 0.52932463768115945, 0.19555217391304353, -0.26851014492753661]
[0.91155268817204282, 0.75064623655914009, 0.58830591397849474, 0.39736397849462374, 0.18924247311827963, -0.04064354838709669, -0.20456397849462363, -0.22982043010752712, 0.15333064516129036, 0.75896370967741977]
[0.82159527777777708, 0.41129777777777782, 0.059208888888888922, -0.024935555555555489, 0.088529444444444466, 0.44967388888888898, 0.5944238888888892, 0.68421333333333356, 0.64951166666666693, 0.69213249999999982]
