[0.48814464285714276, 0.55374285714285731, 0.39142321428571425, 0.43218571428571434, 0.12408214285714284, 0.17262321428571431, 0.32408214285714282, 0.37568928571428573, 0.094853571428571426, 0.1907625, 0.29429285714285719, 0.23968571428571428, 0.29782857142857144, 0.48137857142857149, 0.54166964285714281, 0.42228571428571426, 0.075408928571428585, 0.27469821428571428, 0.4169553571428572, 0.28230892857142853, 0.48060535714285713, 0.14543392857142856, 0.045276785714285686, 0.46312321428571429, 0.080526785714285745, -0.15978214285714287, 0.18464821428571429, 0.36545178571428572, 0.40213214285714294, 0.21292142857142859, 0.019430357142857138, -0.045744642857142831, -0.062341071428571371, 0.11072142857142855, 0.24461964285714288, -0.042148214285714317, 0.020269642857142861, 0.38215535714285703, 0.11916964285714286, 0.18631785714285715, 0.44241607142857142, 0.56881428571428583, 0.24123035714285712, 0.32609999999999995, 0.55364107142857133, 0.092958928571428567, 0.3106553571428573, -0.088005357142857066, -0.045510714285714335, -0.14631607142857148, 0.099658928571428551, 0.29367678571428574, 0.072535714285714259, 0.18406785714285717, 0.16218035714285725, 0.15054107142857143, 0.20164464285714284, 0.21243928571428572, 0.13973392857142858, 0.069373214285714316]
[0.35588499999999995, 0.17259999999999998, 0.092741666666666708, 0.063231666666666686, 0.29562500000000003, 0.4270533333333334, 0.25295999999999996, 0.26249833333333333, 0.46174999999999994, 0.45612500000000011, 0.44096500000000005, 0.348105, 0.4862616666666667, 0.46306666666666668, 0.32084166666666664, 0.33892833333333328, 0.31602166666666676, 0.084966666666666676, 0.36427333333333339, -0.0090616666666666623, 0.20910166666666663, 0.22874833333333333, 0.23360500000000001, -0.092515, -0.32960833333333339, 0.018290000000000001, 0.48870499999999995, -0.0293866666666667, 0.16176499999999999, 0.32608833333333342, 0.20063833333333331, 0.35176166666666664, 0.21538500000000002, -0.20630166666666666, 0.25479000000000002, 0.43608999999999998, 0.3799583333333334, 0.10802000000000003, 0.15481, 0.080441666666666661, -0.13403500000000004, 0.04097833333333338, 0.3186199999999999, -0.1115916666666667, 0.13588499999999998, 0.25261166666666668, 0.12135500000000003, 0.23054833333333336, 0.23368833333333328, 0.31452833333333324, 0.14879333333333333, 0.11777166666666666, 0.57217666666666656, 0.058483333333333373, 0.41287000000000013, 0.13521, 0.45292833333333338, 0.24736166666666665, 0.41365833333333346, 0.42497333333333331]
[0.43707666666666667, 0.16330333333333336, 0.19797999999999999, -0.28848333333333326, 0.19075, 0.50419999999999998, 0.22171333333333332, 0.24038666666666661, 0.36517333333333335, -0.21719333333333338, -0.074596666666666672, 0.25220333333333333, 0.24767999999999998, 0.086289999999999978, 0.35981999999999997, 0.30957999999999997, -0.11832000000000001, 0.29825666666666661, -0.11484333333333324, 0.10933666666666667, -0.028633333333333316, 0.39228000000000007, 0.15989999999999993, 0.50408333333333333, 0.48946000000000001, 0.31955666666666677, 0.0002866666666666573, -0.071146666666666636, -0.22748333333333329, 0.38149666666666671, 0.11923999999999998, -0.17735333333333331, -0.11597333333333329, -0.21013333333333323, -0.41507666666666665, -0.07547999999999995, 0.24712666666666669, -0.16092999999999993, -0.056553333333333344, -0.2914066666666667, 0.23297000000000007, 0.15627333333333335, -0.086606666666666721, -0.37383666666666665, -0.23113666666666666, -0.37962999999999997, -0.32757999999999998, 0.33039000000000013, -0.19920333333333334, -0.064846666666666691, -0.33572333333333337, -0.032703333333333348, -0.41976333333333332, -0.049999999999999989, 0.0028100000000000382, -0.25075666666666674, 0.20215666666666665, -0.15276000000000006, -0.37231666666666674, 0.61108666666666667]
[0.34091111111111105, 0.20020416666666668, 0.2256111111111111, 0.026004166666666689, -0.05071111111111104, 0.25066250000000001, 0.24023888888888889, 0.47026666666666667, 0.33821111111111124, 0.22707916666666667, 0.010775000000000021, 0.26760416666666664, 0.08978055555555553, -0.19751249999999998, 0.0017333333333332535, -0.022550000000000098, 0.095593055555555556, 0.022540277777777812, 0.28257777777777776, 0.017361111111111119, 0.15025833333333333, 0.1771638888888889, -0.29363472222222209, -0.2704277777777776, -0.010818055555555497, 0.077402777777777793, -0.0014999999999999736, 0.25216250000000007, 0.02717083333333338, -0.068368055555555529, -0.066179166666666636, 0.15735138888888892, -0.0070166666666666294, 0.073381944444444472, -0.11810416666666666, -0.37282222222222211, 0.096012500000000001, 0.23889305555555551, 0.11298472222222224, 0.14854722222222222, 0.11065972222222223, -0.076265277777777779, 0.062031944444444459, 0.2673416666666667, -0.14790555555555551, 0.14835694444444442, -0.025176388888888859, 0.058526388888888892, 0.13136805555555559, 0.12594166666666667, 0.17000277777777778, 0.19851249999999998, 0.10531249999999998, 0.074868055555555549, -0.077143055555555506, -0.041955555555555413, -0.11461527777777783, -0.23337777777777802, 0.062193055555555585, -0.21058472222222221]
[-0.11973500000000012, -0.037498333333333328, -0.10838833333333331, -0.094659999999999994, 0.31760499999999997, 0.17529666666666663, 0.46198166666666662, 0.28101999999999999, 0.23859166666666667, 0.32033500000000004, -0.1412366666666667, 0.22038999999999997, 0.30157, -0.11797500000000011, -0.38731000000000015, 0.13164166666666666, 0.4166200000000001, 0.12733666666666663, 0.098143333333333305, 0.35050833333333331, 0.16844999999999999, 0.19708833333333331, 0.091301666666666628, 0.063654999999999989, 0.51735000000000009, 0.47934333333333351, 0.18538333333333332, 0.10332333333333329, 0.21850166666666671, 0.18329000000000001, 0.0032333333333333381, -0.15790500000000007, -0.15160666666666658, 0.076320000000000013, 0.17622166666666667, 0.13836000000000001, 0.02651833333333331, -0.0028766666666666385, 0.14895166666666668, 0.35105999999999993, 0.037586666666666546, -0.026346666666666657, 0.19291, 0.096696666666666667, 0.21809666666666666, -0.043453333333333288, 0.16107833333333335, -0.17701500000000009, -0.10405833333333332, 0.20437833333333333, 0.078823333333333315, -0.36557666666666683, 0.00056999999999997331, -0.23454666666666671, -0.20919833333333329, 0.13472499999999998, 0.27966333333333332, 0.11176666666666664, -0.041046666666666634, -0.079796666666666627]
[0.013486440677965977, -0.19190169491525422, 0.080123728813559336, 0.03326610169491527, 0.3312457627118644, -0.062720338983050766, 0.088098305084745754, -0.34898474576271205, 0.20995084745762713, 0.032054237288135584, -0.11984237288135599, -0.30485932203389804, -0.26813050847457631, 0.23541016949152543, 0.06286271186440677, 0.1721966101694915, 0.2316813559322034, -0.1996932203389831, 0.1482016949152542, -0.091916949152542338, 0.19579491525423728, -0.095416949152542341, 0.024549152542372853, 0.012545762711864417, -0.24790847457627124, -0.29250508474576264, 0.029623728813559305, -0.03529661016949151, -0.31514915254237286, 0.074694915254237271, 0.12274576271186441, 0.15111525423728814, 0.11624067796610173, 0.055816949152542386, 0.05455593220338982, 0.25514067796610174, -0.09492203389830503, -0.059374576271186419, 0.083910169491525424, -0.28384576271186435, 0.18005932203389829, -0.0094644067796609554, -0.035977966101694903, -0.11318644067796613, -0.035381355932203401, 0.096823728813559301, -0.15970677966101687, 0.12386779661016947, 0.07966610169491524, -0.20976440677966102, -0.10969661016949156, 0.1655491525423729, -0.00092711864406777589, 0.14562542372881354, 0.21473050847457628, -0.22822372881355923, -0.044049152542372849, -0.052628813559322044, -0.24943389830508456, 0.25421355932203393]
[0.48551728395061733, 0.52857407407407409, 0.59189012345679004, 0.38670123456790118, 0.45538518518518523, 0.49073333333333335, 0.64969506172839486, 0.60369876543209877, 0.44700370370370379, 0.47903456790123466, 0.60832839506172853, 0.62208641975308621, 0.54020370370370385, 0.50193086419753086, 0.45450370370370369, 0.45034444444444455, 0.58998518518518506, 0.65961111111111126, 0.63746790123456809, 0.58837283950617292, 0.56414444444444445, 0.65078271604938254, 0.43807037037037028, 0.5813641975308641, 0.52453580246913589, 0.36703456790123462, 0.54947654320987649, 0.54432839506172814, 0.55355679012345671, 0.46461111111111114, 0.48429012345679007, 0.59494814814814823, 0.37599876543209865, 0.56055555555555592, 0.6250827160493827, 0.45699012345679024, 0.55667037037037048, 0.51085308641975291, 0.46880864197530869, 0.47900617283950631, 0.5103271604938272, 0.44619753086419744, 0.42020864197530877, 0.49985185185185205, 0.59167160493827176, 0.38198518518518521, 0.29922469135802487, 0.47680370370370362, 0.54226666666666667, 0.35837407407407407, 0.5750925925925926, 0.48999629629629632, 0.55972839506172856, 0.47628271604938277, 0.51671975308641982, 0.33998148148148144, 0.33729012345679021, 0.37758888888888886, 0.49632839506172849, 0.60617160493827149]
[-0.18884399999999987, -0.1851759999999999, -0.25538000000000005, -0.13590000000000005, 0.077234000000000025, -0.017593999999999971, -0.24536399999999983, 0.070504000000000011, 0.0092100000000000515, -0.33152599999999999, -0.18780399999999989, -0.2069680000000001, 0.219976, -0.041240000000000027, -0.22132400000000008, -0.24566199999999996, -0.14104799999999998, -0.30909400000000009, -0.33227399999999996, 0.017818000000000001, 0.063627999999999962, -0.183174, -0.155636, -0.1580379999999999, -0.09193400000000003, -0.29009400000000007, -0.16302800000000001, -0.25692599999999999, -0.028609999999999969, -0.055608000000000019, -0.022429999999999992, 0.15548000000000001, 0.108906, -0.074417999999999984, -0.38523600000000002, -0.10091599999999999, -0.063676000000000038, -0.17823599999999998, -0.0074040000000000217, -0.50192199999999998, -0.23450399999999996, -0.10000800000000007, -0.16274799999999995, -0.29022399999999998, -0.33614200000000005, -0.27388799999999991, -0.17178199999999993, -0.10303599999999999, -0.25972599999999996, -0.45320600000000011, -0.10689999999999997, -0.15645600000000004, -0.092968000000000009, -0.43677199999999972, -0.51109999999999989, -0.53436799999999995, -0.27507000000000004, -0.58415400000000006, -0.13322600000000001, -0.47150199999999987]
[0.086133333333333284, 0.14540138888888887, 0.028775000000000078, -0.10017222222222222, -0.063005555555555592, -0.029368055555555522, 0.15362083333333335, -0.14180694444444453, -0.28682916666666652, 0.086226388888888908, -0.16176111111111111, 0.16099999999999998, -0.1553277777777777, 0.13478055555555557, 0.14398194444444443, 0.0043180555555555056, -0.25636111111111115, 0.12977916666666664, -0.072394444444444317, -0.077484722222222246, -0.28684999999999994, -0.3440652777777779, -0.26957500000000006, -0.29101250000000001, -0.14158194444444444, -0.11254722222222212, -0.15148888888888901, -0.26394305555555542, -0.11565555555555554, -0.39308333333333351, -0.20757361111111106, -0.10542777777777779, -0.084997222222222196, -0.087254166666666716, -0.21398055555555556, -0.17490277777777763, -0.16065694444444442, -0.033818055555555532, -0.20190277777777774, 0.053187499999999985, -0.27651388888888895, -0.037129166666666713, -0.12521805555555554, -0.1646583333333333, 0.15159444444444445, -0.071033333333333365, 0.033204166666666667, -0.022312500000000068, -0.25956388888888887, -0.074713888888888913, -0.27682222222222219, -0.044675000000000034, -0.46772638888888884, -0.26685694444444441, -0.20893611111111102, 0.29718750000000005, -0.096645833333333236, 0.088476388888888841, -0.11843194444444444, 0.019144444444444381]
[0.39560129870129868, 0.17465064935064939, 0.50580129870129875, 0.42496233766233754, 0.37045714285714282, 0.44672857142857147, 0.051072727272727242, 0.24765844155844152, 0.19582727272727277, 0.29203116883116881, 0.34351818181818183, 0.063455844155844154, 0.33905324675324677, 0.11824805194805199, 0.10552727272727275, 0.18945454545454538, -0.032214285714285612, 0.17262857142857141, 0.08002337662337658, -0.15800519480519476, -0.0013298701298700977, 0.34784545454545457, 0.29569220779220773, 0.32199480519480522, 0.26314025974025979, 0.43471168831168827, 0.15401168831168832, 0.46964675324675309, 0.30339350649350644, 0.27063766233766234, 0.34339740259740265, 0.25930649350649349, 0.50284155844155831, 0.26258961038961037, 0.43155584415584403, 0.40472857142857149, 0.396025974025974, 0.46914675324675337, 0.26304935064935064, 0.094210389610389619, 0.48348961038961047, 0.15384415584415584, 0.19397012987012985, 0.49826233766233757, 0.12827922077922077, 0.49542987012987028, 0.241109090909091, 0.39750000000000002, 0.19685454545454545, 0.26341038961038965, 0.38418831168831169, 0.23075194805194804, -0.0029493506493506322, 0.15929220779220782, -0.19335584415584414, 0.44389870129870135, 0.28657662337662337, 0.25704805194805197, 0.13914805194805197, 0.20099870129870129]
