[-0.61673619047619055, -0.47901404761904737, -0.34129190476190469, -0.24935999999999997, -0.17122142857142852, -0.14910380952380947, -0.052898095238095189, -0.068293333333333345, -0.041473809523809468, 0.040381428571428568, 0.13975142857142855, 0.10571571428571426, 0.15601476190476188, 0.19976761904761903, 0.15535095238095237, 0.094950952380952358, 0.13689904761904759, 0.15877999999999998, 0.18505309523809527, 0.21132619047619045]
[0.87543142857142842, 0.83824263736263727, 0.80105384615384589, 0.77328637362637331, 0.75239648351648314, 0.74185208791208801, 0.72200043956043913, 0.72917824175824153, 0.72301186813186802, 0.7240714285714287, 0.74021758241758218, 0.7271217582417584, 0.71501846153846138, 0.71269428571428561, 0.70975076923076919, 0.6945494505494505, 0.71715868131868121, 0.75174791208791192, 0.78669868131868093, 0.82164945054945049]
[-0.38123791666666668, -0.27348749999999994, -0.16573708333333337, -0.13233083333333312, -0.11934458333333331, -0.1170075000000001, -0.13448708333333337, -0.24417708333333346, -0.16041583333333331, -0.10876791666666674, -0.035210416666666605, -0.010525833333333401, -0.0052695833333333275, -0.0211658333333333, -0.12030875000000002, -0.25445666666666644, -0.38342166666666666, -0.48735416666666642, -0.73286687500000025, -0.97837958333333352]
[-0.11754039215686263, -0.027949411764705834, 0.061641568627450932, 0.14386196078431371, 0.25400156862745094, 0.27214941176470586, 0.30011725490196073, 0.27692784313725488, 0.19210117647058819, 0.086616470588235267, -0.0054466666666665997, -0.075793333333333324, -0.19835372549019606, -0.28460431372549, -0.27403254901960772, -0.23711529411764701, -0.13136352941176468, 0.0932549019607843, 0.37464450980392183, 0.65603411764705921]
[-0.10293100000000011, 0.053156500000000162, 0.2092439999999999, 0.30671333333333328, 0.40318633333333326, 0.45365233333333327, 0.5066109999999997, 0.48589266666666664, 0.48462733333333319, 0.51251966666666671, 0.56067066666666654, 0.55877266666666647, 0.57187999999999983, 0.57655733333333326, 0.56040833333333318, 0.50871799999999989, 0.46965066666666644, 0.4946543333333332, 0.51914166666666672, 0.54362899999999992]
[0.61634499999999992, 0.51485499999999995, 0.41336499999999993, 0.36418852941176461, 0.2519567647058823, 0.18666411764705879, 0.12923941176470585, 0.11587794117647056, 0.057542352941176461, 0.0041617647058823648, -0.035624411764705821, -0.042295882352941155, -0.09398294117647063, -0.12075823529411753, -0.14447882352941172, -0.20354823529411767, -0.27478499999999995, -0.40134970588235275, -0.53316558823529425, -0.66498147058823553]
[-0.077427368421052745, -0.1162373684210527, -0.15504736842105249, -0.18146315789473688, -0.20515508771929836, -0.31526982456140351, -0.39068280701754404, -0.44326736842105263, -0.50442912280701724, -0.57793508771929858, -0.57610456140350852, -0.55164315789473672, -0.52428491228070162, -0.49591122807017529, -0.43855614035087692, -0.38361578947368424, -0.35142982456140337, -0.29127228070175448, -0.22540859649122802, -0.15954491228070156]
[0.66077604651162791, 0.61650941860465114, 0.57224279069767436, 0.54283279069767432, 0.55945186046511597, 0.51226069767441862, 0.52471255813953466, 0.55131348837209282, 0.57041302325581389, 0.55717627906976741, 0.58240697674418596, 0.56414209302325569, 0.5245504651162789, 0.47067697674418585, 0.35073162790697665, 0.26870581395348836, 0.1504155813953488, 0.00013395348837211274, -0.1469911627906979, -0.29411627906976751]
[0.64845481481481482, 0.44151055555555541, 0.23456629629629627, 0.030394074074074018, -0.13473000000000002, -0.2537185185185184, -0.22931259259259246, -0.20025962962962954, -0.085403333333333276, -0.030837777777777742, 0.10941740740740739, 0.14054296296296293, 0.23149962962962958, 0.27680740740740739, 0.34428666666666663, 0.30841111111111097, 0.30425259259259252, 0.24051518518518511, 0.1810774074074073, 0.12163962962962949]
[0.85310699999999984, 0.79655966666666655, 0.74001233333333316, 0.67325733333333315, 0.55350733333333335, 0.45169633333333314, 0.32553466666666664, 0.20207199999999997, 0.093901333333333267, 0.032704999999999984, -0.037055333333333329, -0.034971666666666706, 0.010584999999999983, 0.053814333333333325, 0.13243166666666664, 0.16304233333333329, 0.28385499999999986, 0.3554376666666666, 0.47379516666666677, 0.59215266666666677]
